,MAE,MAPE,RMSE,RSQUARED
LR_PREDS,12.027744360902034,14.047941900364942,20.381603513124478,0.6856913986435398
FFILL_PREDS,15.950000000000003,22.535907453445006,26.618365757074486,0.4639042740213335
YR_MEAN_PREDS,23.25543478260869,23.962930356740657,33.09736693233651,0.17116810013213946
COUNTY_MEAN_PREDS,16.929969229753254,18.4171501634623,25.984419665479113,0.48913563275887184
EUC_PREDS,13.984495309812587,15.023187562965653,21.700756504247366,0.6436889294255594
HAV_PREDS,13.898636580989582,14.973432619937274,21.68392777014344,0.6442413469636601
EUC_EXP_SMOOTH_PREDS,9.024727007959058,10.337476017553723,14.981873698306666,0.8301710082609071
HAV_EXP_SMOOTH_PREDS,9.13669905757444,10.301309694806104,14.927766518491357,0.8313954712294453
K_NEAREST_ONE_PRED,8.0,10.459383801943982,14.492467754720781,0.8410852336453418
K5_NEAREST_MEAN_PRED,6.27000000000001,8.293723676776926,12.042563723391337,0.8902719972443887
K5_WEIGHTED_PRED,6.0870350555065755,7.927861235995193,11.582924854410777,0.8984883128690432
KRAD_MEAN_PRED,8.263157894736842,9.837361537934273,14.307848144234779,0.8451082764176402
